    hyperdrive_liquidity,fixed_rate,variable_rate,timestretch,curve_fee,flat_fee,initial_deposit,bystander_deposit,sandwich_short,sandwich_deposit,time_to_close_short,time_to_close_everlong,bystander_close_delay,sandwich_short_cost,attacker_balance,bystander_balance,initial_depositor_balance,everlong_balance
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,2.479605204327078357,104.861579208159269459,102.299842980125318561,102.200905495892479381,0.000229996330351569
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,2.479605204327078357,104.927280629784779262,102.299401830906430134,102.200245313499418841,0.000230515577527931
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2.283622762696124901,102.236183231511331188,99.945262470179817798,998.492625057364672238,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,2.283622762696124901,103.443046146719098918,101.152379324704986465,1010.577686657925215169,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,2.283622762696124901,104.528918872489656626,102.241623654785494771,1021.487080172168439718,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,2.283622762696124901,103.589189632300011839,101.146630510013185859,1010.518202936340341949,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,2.283622762696124901,104.680330353966295583,102.241193607030097875,1021.480658793063544527,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,2.283622762696124901,104.841512984265232853,102.240772590054096520,1021.474372135437327029,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,25.775742928752447588,125.260903526936446545,99.909507646065977804,99.811760374739392286,0.000226847916126320
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,25.775742928752447588,126.495450423291706959,101.140375615594271379,101.041667991415819885,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,25.775742928752447588,127.656214625302245055,102.299048633904518094,102.200338302499017069,0.000229451252379958
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,25.775742928752447588,126.765883442286984402,101.080799081307517380,100.981125823516367651,0.001017507841039125
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,25.775742928752447588,127.981534592134582219,102.294495219929250654,102.193524440754994300,0.000234991339006633
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,25.775742928752447588,127.914287657631099047,102.289945086035064405,102.186716158747609374,0.000240831043432060
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,13955.489493158755286801,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,677.903930492130513717,760.615399998176469304,98.965694383835389161,98.868940366501527047,0.000248740649361280
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,13955.489493158755286801,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,677.903930492130513717,761.993763154158951821,100.183262143483411177,100.085530912305042267,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,13955.489493158755286801,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,677.903930492130513717,763.289099147159384832,101.328987229590211536,101.231300949924939119,0.000224836553089332
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,13955.489493158755286801,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,677.903930492130513717,717.432823189386689728,99.130653201370466908,99.066116535838756318,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,13955.489493158755286801,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,677.903930492130513717,719.812524751264355767,101.251158237033581525,101.114932565290852722,0.000381417302895552
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,13955.489493158755286801,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,677.903930492130513717,467.775351741470733517,100.977275938763409811,100.714959461372022543,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2.479605204327078357,1002.025094885799440143,99.900542786841416656,99.802804026656009399,0.000226747498524823
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,2.479605204327078357,1014.089199179886944242,101.093091607013593526,100.996238442733626494,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,2.479605204327078357,1024.943750653143359087,102.195265561322245026,102.100650237725866223,0.000220568006414498
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,2.479605204327078357,1014.186010620410416624,101.087705200104343607,100.990637116031378305,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,2.479605204327078357,1025.093222228466403244,102.194860172504289700,102.100029520226297081,0.000221027596193219
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.022231562814530149,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,2.479605204327078357,1025.252506186133778340,102.194463150393704703,102.099421698558937532,0.000221475136944550
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,99.983782541555476864,99.911569925095501748,99.814388307838834870,0.000368562731587950
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,101.210203972416098563,101.137111845142983377,101.039139373069936996,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,102.352753460152859311,102.281095694313964268,102.183872482738912254,0.000378077066671008
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,101.210203972416098563,101.137111845142983377,101.039139373069936996,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,102.352753460152859311,102.281095694313964268,102.183872482738912254,0.000378077066671008
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.000000000000000000,102.352753460152859311,102.281095694313964268,102.183872482738912254,0.000378077066671008
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2.458255380267323384,102.394650027738347718,99.911425468922611645,99.814244265370323443,0.000368653568951783
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,2.458255380267323384,103.621505344765972687,101.136959034568479878,101.038986895044543892,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,2.458255380267323384,104.764455637842001509,102.280932387645900130,102.183709779738043380,0.000378075145416427
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,2.458255380267323384,103.687253444146097569,101.127315810859531353,101.029344803319099692,0.000000897644989386
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,2.458255380267323384,104.839071117006312833,102.280191724018761256,102.182600477217083800,0.000378439973341866
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,2.458255380267323384,104.920253956983303485,102.279465636619559023,102.181512999175201204,0.000378791757589533
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2.133713183967081597,102.089298422627328400,99.947423000532441988,998.531560133087385973,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,2.133713183967081597,103.274726221253286301,101.133692811860072626,1010.425535902890838819,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,2.133713183967081597,104.297638090520902686,102.162790424109695074,1020.753240673171785096,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,2.133713183967081597,103.499770265191841242,101.124105942235283881,1010.326316226718613255,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,2.133713183967081597,104.531465386867488335,102.162062792030513648,1020.742351008730458595,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,2.133713183967081597,104.771081068450795289,102.161349233935671296,1020.731671682663009093,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,26.169343656343308530,125.647138646415967544,99.910090755086275142,99.812913494192577744,0.000369532992039919
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,26.169343656343308530,126.877937688122285114,101.135545327671431727,101.037576342701308172,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,26.169343656343308530,128.024530800926848512,102.279420353147522466,102.182203367673607777,0.000378057193509898
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,26.169343656343308530,127.157288848981492562,101.038807215285107452,100.939248917376442405,0.001634664025801311
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,26.169343656343308530,128.393123418382315094,102.271985935169496840,102.171069139881220160,0.000381862995601815
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,26.169343656343308530,128.031199666733560326,102.264642438012669323,102.160071855898075771,0.000385849802758777
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,823.160570746525647435,905.594108119407145341,99.863246171742739137,99.766212844680305397,0.000402253024762687
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,823.160570746525647435,906.912323132309030359,101.086046521187726381,100.988191553462978993,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,823.160570746525647435,908.139582110967800155,102.226884827556148134,102.129837248971962024,0.000377448772936481
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,823.160570746525647435,820.078539422635528253,99.504797814876898905,99.391199950562601435,0.001000000000000000
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,823.160570746525647435,822.868078044111731687,102.104720535239283144,101.946993920641447423,0.000486381013275626
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,823.160570746525647435,489.760898140692359940,101.929076758985886622,101.684720958678173970,0.000913022726659462
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2.458255380267323384,1002.006386091965972217,99.911341064969896550,99.814162185801083793,0.000369401839829146
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,2.458255380267323384,1013.856122398665086415,101.073949289239667521,100.979012668905504096,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,2.458255380267323384,1024.081025868378400753,102.125570366071079863,102.035164914550761892,0.000371457418457765
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,2.458255380267323384,1013.998914970984251808,101.064974656439684937,100.969682255594479748,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,2.458255380267323384,1024.311618153604844895,102.124858982088635563,102.034090188121322904,0.000371768497416097
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,2.458255380267323384,1024.548062546364923056,102.124161008680071490,102.033035917777994824,0.000372067667788196
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,99.983691466011862770,99.910792984455602102,99.813069105763539433,0.000233829394285131
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,101.215237420574549156,101.141449777789332546,101.042767019403400506,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,102.372794224542796116,102.299520386617940439,102.200829887113084447,0.000228425518788932
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,101.215237420574549156,101.141449777789332546,101.042767019403400506,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,102.372794224542796116,102.299520386617940439,102.200829887113084447,0.000228425518788932
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.000000000000000000,102.372794224542796116,102.299520386617940439,102.200829887113084447,0.000228425518788932
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2.478582427704470847,102.414696298329043520,99.910541843572210018,99.812818460658214602,0.000233912841748035
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,2.478582427704470847,103.646515522627016353,101.141190448113744721,101.042508108212402256,0.000000000000000001
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,2.478582427704470847,104.804327917190044245,102.299252372545155763,102.200562389044193623,0.000228422080070529
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,2.478582427704470847,103.697301779514298224,101.135189832619214603,101.036506614372953413,0.000000660144763483
  50000.000000000000000000,0.025000000000000000,0.025000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,2.478582427704470847,104.860633859154052125,102.298802873745875501,102.199891889389934686,0.000230200864860759
