  hyperdrive_liquidity,fixed_rate,variable_rate,timestretch,curve_fee,flat_fee,initial_deposit,bystander_deposit,sandwich_short,sandwich_deposit,time_to_close_short,time_to_close_everlong,bystander_close_delay,attacker_profit_percent,bystander_profit_percent,initial_depositor_profit_percent
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000451300998979802,-0.000893838482392096,-0.001866064065546757
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.011261339522024977,0.010758724770832041,0.009808191767778473
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.021174030922518056,0.021306103111915203,0.020398824541699690
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.012640308215440073,0.010670848040625604,0.009716835600750974
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.022607373005590472,0.021299104733773242,0.020388266193500327
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.024081434671855758,0.021292329222682192,0.020378048557402392
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000163179917386124,-0.000892631240388761,-0.001870268503080994
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.012010987351913178,0.011418655910636125,0.010431343416189657
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.023191904996057756,0.023008524818279030,0.022020454186171012
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.012010987351913178,0.011418655910636125,0.010431343416189657
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.023191904996057756,0.023008524818279030,0.022020454186171012
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.023191904996057756,0.023008524818279030,0.022020454186171012
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000624544213022546,-0.000894941111251566,-0.001872573728385012
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.011271898281894111,0.011416269357554641,0.010428960782518707
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.022203748755289973,0.023006056927065285,0.022017991108236667
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.023769597337337213,0.011358190595383505,0.010370827939357479
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.034476925856442728,0.023001696257004971,0.022011484209627066
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.046901365623341256,0.022997514982828870,0.022005245099688260
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000457143569616344,-0.000550198647326367,-0.001511620083677865
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.011225206998465104,0.011533044372912355,0.010583319709543799
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.021537930167518832,0.022464765470377227,0.021527839749058789
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.024575994438805550,0.011480060504292412,0.010528529763660078
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.034657811135896778,0.022460985682239188,0.021522233692882687
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.047886968205701711,0.022457362177668630,0.021516859439990760
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.004092517287178270,-0.000919380159266402,-0.001896966392176455
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.005707768864329203,0.011391072318854502,0.010403803311271482
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.014750638297457309,0.022980057135498197,0.021992039609082712
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.098642379823048128,0.010789113680975066,0.009792410460051979
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.106432402132167951,0.022934941899574705,0.021924733661366369
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.182516751550991708,0.022888528486807857,0.021855524789179029
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,5732.872622967594467947,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.012950672174998677,-0.005385235352626849,-0.006358280463028263
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,5732.872622967594467947,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,-0.008565649827140216,0.006865434690269752,0.005882678689281167
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,5732.872622967594467947,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,-0.004477304676281220,0.018396729543238909,0.017413383891656058
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,5732.872622967594467947,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.178175772436356167,0.002353035173399961,0.001471861511926849
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,5732.872622967594467947,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.181858062333889472,0.018071074419688670,0.016928345692540516
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,5732.872622967594467947,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.251503231933552225,0.017102357610781200,0.015525086129093738
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000451674849070326,-0.001014597982202090,-0.001992093934643445
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.011462025682893243,0.010931965875062101,0.009962581284591915
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.021974258829123891,0.021969934491321770,0.021019133793426013
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.012796233190483881,0.010882139961633387,0.009910727918368209
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.023326506124495448,0.021966759636640310,0.021014053396170983
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.011115781407265074,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.024723940266764305,0.021963715921138544,0.021009182977086496
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000000000279,-0.000000000000001465,-0.000000000000004024
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.012296172170138371,0.012449250295155620,0.012449250295153576
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.024071248321131411,0.024664964813999878,0.024664964813997942
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.012296172170138371,0.012449250295155620,0.012449250295153576
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.024071248321131411,0.024664964813999878,0.024664964813997942
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.024071248321131411,0.024664964813999878,0.024664964813997942
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000885308416399,-0.000000453308607704,-0.000000453308610124
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.012014030952975270,0.012448785365514444,0.012448785365512112
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.023524518796180314,0.024664476799697219,0.024664476799694385
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.024620466183077948,0.012394908046367380,0.012394908046365196
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.035889669906345510,0.024664476799697223,0.024664476799694693
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.048399665639789061,0.024664476799697652,0.024664476799695125
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000004405623897441,-0.000000409401943550,-0.000000409401943849
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.011798219796164206,0.012196589052749140,0.012196589052748844
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.022648544024234601,0.023677827231645100,0.023677827231644793
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.025304322639341575,0.012144161524446376,0.012144161524446096
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.035909351703825564,0.023677827231645169,0.023677827231644847
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.049266252149559256,0.023677827231645181,0.023677827231644891
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000007849637169075,-0.000004906545195485,-0.000004906545198044
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.009889066882276297,0.012444221661261825,0.012444221661259348
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.019396835079007173,0.024659697163926564,0.024659697163923879
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.103385070468880671,0.011900368680402067,0.011900368680398795
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.111533351052454000,0.024659697163926651,0.024659697163924592
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.188020806297772185,0.024659697163926195,0.024659697163923463
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,14673.459667405977061715,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.002371232379569184,-0.009569544952784333,-0.009569544952786879
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,14673.459667405977061715,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.004096746285103294,0.002757651342722712,0.002757651342720103
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,14673.459667405977061715,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.005783304394247136,0.014847895443793685,0.014847895443791312
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,14673.459667405977061715,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.148319302407413889,-0.007010624322302715,-0.007010624322305128
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,14673.459667405977061715,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.150547249210626587,0.014847895443794114,0.014847895443791692
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,14673.459667405977061715,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.071739346717473439,0.014847895443794231,0.014847895443791600
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000859989867242,-0.000004310302352841,-0.000004310302355261
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.012024712531146083,0.012192588412790164,0.012192588412787799
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.023081633446671362,0.023673631084482488,0.023673631084479878
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.013372649121026250,0.012140161373210468,0.012140161373207660
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.024449376246142034,0.023673631084482344,0.023673631084479580
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.022231562814530149,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1000.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.025861569678235121,0.023673631084482289,0.023673631084479372
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000000000409,-0.000000000000001842,-0.000000000000004715
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.012242773640760132,0.012394516905620666,0.012394516905617935
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.023866410934125017,0.024449943328928028,0.024449943328925015
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.012242773640760132,0.012394516905620666,0.012394516905617935
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.023866410934125017,0.024449943328928028,0.024449943328925015
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.023866410934125017,0.024449943328928028,0.024449943328925015
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000495195379662,-0.000000253506012207,-0.000000253506014875
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.011965452774013484,0.012394244047134316,0.012394244047131163
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.023331524042829546,0.024449619831651785,0.024449619831648772
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.024719154571448770,0.012305757710086668,0.012305757710083729
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000000000000000,0.000000000000000000,0.035875703434396501,0.024449619831651534,0.024449619831648743
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.048525006815622337,0.024449619831651602,0.024449619831648597
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000002369110623200,-0.000000219841256025,-0.000000219841256313
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.011604812515618991,0.011977786298115621,0.011977786298115388
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.021871229717603091,0.022813484974106066,0.022813484974105827
  50000.000000000000000000,0.025000000000000000,0.050000000000000000,0.044463125629060298,0.000000000000000000,0.000000000000000000,1000.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.025861734925572344,0.011890050966843371,0.011890050966843160
