  hyperdrive_liquidity,fixed_rate,variable_rate,timestretch,curve_fee,flat_fee,initial_deposit,bystander_deposit,sandwich_short,sandwich_deposit,time_to_close_short,time_to_close_everlong,bystander_close_delay,sandwich_short_cost,attacker_balance,bystander_balance,initial_depositor_balance,everlong_balance
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,109.547802069476231143,109.252341679435360068,108.852052261604984475,0.001690260845351647
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,104.912618385833213795,104.620090757113706957,104.229161709913169511,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000031709791983,0.000000000000000000,0.000000000000000000,109.547802069476231143,109.252341679435360068,108.852052261604984475,0.001690260845351647
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.500000031709791983,0.000000000000000000,104.912618385833213795,109.718950101885175772,109.310400619435205556,0.000079072265922377
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.000000000000000000,109.547802069476231143,109.252341679435360068,108.852052261604984475,0.001690260845351647
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9.026029921365391377,108.786626052502707353,99.658239953924817924,99.284043030184475558,0.001438015804042487
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,9.026029921365391377,113.768350562459621984,104.619565355953459790,104.228640963094279834,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.500000031709791983,9.026029921365391377,113.768350562459621984,109.718268177171372084,109.309726106301995118,0.000079068932769820
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,9.026029921365391377,118.409484189996559761,109.251665395263688713,108.851385285820260800,0.001690229124970549
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,9.026029921365391377,110.639956490507435109,104.584236814189352894,104.193407580410588585,0.000007863598826234
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000031709791983,0.000000000000000000,9.026029921365391377,115.313501601142448405,109.248756118248293274,108.847039950592601869,0.001691786850620051
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.500000031709791983,9.026029921365391377,110.639956490507435109,109.720560512326751634,109.310552304546000267,0.000079706778189358
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,9.026029921365391377,112.220108793305412078,109.245903946139744477,108.842779912944399508,0.001693286562290781
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2697.272139848798303365,2741.460418580515555293,99.571356731003722812,99.198700930860959349,0.001841418492678245
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,2697.272139848798303365,2747.661700126784249417,104.500020831055362440,104.110390099236076264,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.500000031709791983,2697.272139848798303365,2747.661700126784249417,109.558595211407384213,109.151927114684469407,0.000078211618875070
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,2697.272139848798303365,2753.427025025541495334,109.094438656282203107,108.696382036267422792,0.001682306355612513
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,2697.272139848798303365,1963.358216146070739264,99.238537425388569781,98.774954480725451546,0.001000000000000000
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000031709791983,0.000000000000000000,2697.272139848798303365,1975.152289089965761916,108.638430410571675562,108.016013089152870988,0.001000000000000000
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.500000031709791983,2697.272139848798303365,1963.358216146070739264,110.224165429717527162,109.584428544483820062,0.000205710184600298
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.177852502516241192,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,15000.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,2697.272139848798303365,516.321451690137319791,108.098983762112476580,107.213427429642779443,0.001000000000000000
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,99.936915470838559567,99.655165466415797163,99.278559006946791237,0.000830897552063853
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,104.938819603393203961,104.643004872015390742,104.248614637811463605,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.500000031709791983,0.000000000000000000,104.938819603393203961,109.817575265454444562,109.404496361682336448,0.000045018730806320
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,109.644641504307001026,109.341066403291737312,108.933367377945339464,0.000937859008363495
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,104.938819603393203961,104.643004872015390742,104.248614637811463605,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000031709791983,0.000000000000000000,0.000000000000000000,109.644641504307001026,109.341066403291737312,108.933367377945339464,0.000937859008363495
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.500000031709791983,0.000000000000000000,104.938819603393203961,109.817575265454444562,109.404496361682336448,0.000045018730806320
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.000000000000000000,109.644641504307001026,109.341066403291737312,108.933367377945339464,0.000937859008363495
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9.113506430489578413,108.872455876624913859,99.654496677632042344,99.277896024698511107,0.000831988887356412
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,9.113506430489578413,113.878054842641269947,104.642231598443850119,104.247846532038460842,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.500000031709791983,9.113506430489578413,113.878054842641269947,109.816682321105543972,109.403609777133678332,0.000045016190722052
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,9.113506430489578413,118.587337774426909003,109.340183371947256791,108.932491153177043896,0.000937815656317688
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,9.113506430489578413,110.686360020597758777,104.622183101710767513,104.227845708677016908,0.000006085541021848
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000031709791983,0.000000000000000000,9.113506430489578413,115.414033605381384723,109.338567821281543366,108.930086833005588919,0.000943727926262733
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.500000031709791983,9.113506430489578413,110.686360020597758777,109.818069247334849199,109.404171169450459767,0.000045477890319671
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,9.113506430489578413,112.256894304811719428,109.336986431134202850,108.927733414740108583,0.000949543550319473
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,6931.083376909115159637,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,899.575520884484134111,981.301222713394523318,97.756780009741998437,97.387686750922526675,0.000933302459194694
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,6931.083376909115159637,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,899.575520884484134111,987.316899315963980473,102.639926248431971349,102.253282866324979034,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,6931.083376909115159637,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.500000031709791983,899.575520884484134111,987.316899315963980473,107.704230121546124048,107.299480601811091861,0.000043084530489620
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,6931.083376909115159637,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,899.575520884484134111,992.972442947569356212,107.237051037023319311,106.837683662821070982,0.000898132818016103
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,6931.083376909115159637,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,899.575520884484134111,724.867168843958754230,100.828556912773942563,100.487821655720531749,0.001000000000000000
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,6931.083376909115159637,100.000000000000000000,0.500000000000000000,0.500000031709791983,0.000000000000000000,899.575520884484134111,732.545614375900471055,107.095030005017575085,106.626540698394939174,0.001661130503310484
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,6931.083376909115159637,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.500000031709791983,899.575520884484134111,724.867168843958754230,107.887469209252565752,107.408896416977276146,0.000108309237797398
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.044463125629060298,0.010000000000000000,0.000500000000000000,100.000000000000000000,100.000000000000000000,6931.083376909115159637,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,899.575520884484134111,307.165472107092855467,106.666290569492969443,106.006453680850953738,0.001000000000000000
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,99.999999999999971237,99.999999999999863374,99.999999999999614111,0.000000000000000000
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,104.975088099522172951,104.975088099522046655,104.975088099521758916,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.500000031709791983,0.000000000000000000,104.975088099522172951,110.134833478906184749,110.134833478905902629,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,109.858286554617772198,109.858286554617626907,109.858286554617359735,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,104.975088099522172951,104.975088099522046655,104.975088099521758916,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.500000031709791983,0.000000000000000000,0.000000000000000000,109.858286554617772198,109.858286554617626907,109.858286554617359735,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,0.500000000000000000,0.000000000000000000,0.500000031709791983,0.000000000000000000,104.975088099522172951,110.134833478906184749,110.134833478905902629,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,100.000000000000000000,1.000000031709791983,0.000000000000000000,0.000000000000000000,0.000000000000000000,109.858286554617772198,109.858286554617626907,109.858286554617359735,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8.970027664095742313,108.970302781792350568,99.999862441151494529,99.999862441151216505,0.000000000000000000
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.000000000000000000,8.970027664095742313,113.949272101086042064,104.974933715504267087,104.974933715503994065,0.000000000000000001
  50000.000000000000000000,0.100000000000000000,0.025000000000000000,0.088926251258120596,0.000000000000000000,0.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,100.000000000000000000,0.000000000000000000,0.500000000000000000,0.500000031709791983,8.970027664095742313,113.949272101086042064,110.134652093668967516,110.134652093668700408,0.000000000000000001
